Block,Subplot,LegacySpp,year,planting,weeding,ACHMIL,ERISPE,GAIARI,LINLEW,PENSTR,BOUGRA,ELYELY,KOEMAC,PSESPE,UNK_grass,UNK_forb,UNK_seedling,TotalForb,TotalGrass,TotalCount
2,A,Native,2022,T,C,3,5,4,3,5,NA,NA,NA,NA,16,NA,NA,20,16,36
2,B,Native,2022,T,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2,C,Native,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
2,D,Native,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3
2,A,POTREC,2022,T,C,4,2,4,2,4,NA,NA,NA,NA,19,NA,NA,16,19,35
2,B,POTREC,2022,T,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2,C,POTREC,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
2,D,POTREC,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2
2,A,BROTEC,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
2,B,BROTEC,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2
2,C,BROTEC,2022,T,W,5,5,5,6,5,NA,NA,NA,NA,16,NA,NA,26,16,42
2,D,BROTEC,2022,T,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2,A,EUPESU,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2
2,B,EUPESU,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
2,C,EUPESU,2022,T,C,3,3,2,2,5,NA,NA,NA,NA,NA,NA,NA,15,0,15
2,D,EUPESU,2022,T,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2,A,CENSTO,2022,T,C,2,4,6,5,4,NA,NA,NA,NA,17,NA,NA,21,17,38
2,B,CENSTO,2022,T,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2,C,CENSTO,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,9
2,D,CENSTO,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,6
3,A,BROTEC,2022,T,C,4,5,7,5,5,NA,NA,NA,NA,21,NA,NA,26,21,47
3,B,BROTEC,2022,T,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3,C,BROTEC,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
3,D,BROTEC,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
3,A,CENSTO,2022,T,W,4,3,4,5,5,NA,NA,NA,NA,22,NA,NA,21,22,43
3,B,CENSTO,2022,T,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3,C,CENSTO,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2
3,D,CENSTO,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,5
3,A,EUPESU,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,4
3,B,EUPESU,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
3,C,EUPESU,2022,T,W,4,2,6,4,3,NA,NA,NA,NA,18,NA,NA,19,18,37
3,D,EUPESU,2022,T,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3,A,POTREC,2022,T,W,2,3,5,5,4,NA,NA,NA,NA,22,NA,NA,19,22,41
3,B,POTREC,2022,T,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3,C,POTREC,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,4
3,D,POTREC,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,4
3,A,Native,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,8
3,B,Native,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,12
3,C,Native,2022,T,C,3,6,6,4,4,NA,NA,NA,NA,23,NA,NA,23,23,46
3,D,Native,2022,T,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
4,A,EUPESU,2022,T,C,5,4,4,2,3,NA,NA,NA,NA,19,NA,NA,18,19,37
4,B,EUPESU,2022,T,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
4,C,EUPESU,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
4,D,EUPESU,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
4,A,Native,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,12
4,B,Native,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,15
4,C,Native,2022,T,C,4,3,3,4,3,NA,NA,NA,NA,16,NA,NA,17,16,33
4,D,Native,2022,T,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
4,A,CENSTO,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
4,B,CENSTO,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
4,C,CENSTO,2022,T,C,3,4,2,4,4,NA,NA,NA,NA,NA,NA,NA,17,0,17
4,D,CENSTO,2022,T,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
4,A,POTREC,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
4,B,POTREC,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
4,C,POTREC,2022,T,W,1,2,3,2,4,NA,NA,NA,NA,17,NA,NA,12,17,29
4,D,POTREC,2022,T,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
4,A,BROTEC,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
4,B,BROTEC,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
4,C,BROTEC,2022,T,W,4,5,5,4,4,NA,NA,NA,NA,13,NA,NA,22,13,35
4,D,BROTEC,2022,T,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
5,A,POTREC,2022,T,W,2,1,3,0,3,NA,NA,NA,NA,22,NA,NA,9,22,31
5,B,POTREC,2022,T,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
5,C,POTREC,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
5,D,POTREC,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
5,A,BROTEC,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,5
5,B,BROTEC,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,6
5,C,BROTEC,2022,T,W,5,6,8,3,5,NA,NA,NA,NA,16,NA,NA,27,16,43
5,D,BROTEC,2022,T,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
5,A,EUPESU,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
5,B,EUPESU,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
5,C,EUPESU,2022,T,W,5,3,6,4,4,NA,NA,NA,NA,NA,NA,NA,22,0,22
5,D,EUPESU,2022,T,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
5,A,Native,2022,T,W,5,5,5,4,5,NA,NA,NA,NA,19,NA,NA,24,19,43
5,B,Native,2022,T,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
5,C,Native,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3
5,D,Native,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,4
5,A,CENSTO,2022,T,W,2,5,6,5,5,NA,NA,NA,NA,18,NA,NA,23,18,41
5,B,CENSTO,2022,T,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
5,C,CENSTO,2022,S,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3
5,D,CENSTO,2022,S,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
1,A,CENSTO,2023,S,W,0,0,3,0,0,0,0,0,0,0,0,NA,3,0,3
1,B,CENSTO,2023,S,C,0,0,0,0,1,0,0,0,6,0,0,NA,1,6,7
1,C,CENSTO,2023,T,W,1,0,4,2,3,3,1,2,2,0,0,NA,10,8,18
1,D,CENSTO,2023,T,C,0,0,0,2,2,0,0,1,1,0,0,NA,4,2,6
1,A,BROTEC,2023,T,C,3,1,2,2,1,2,2,3,5,0,0,NA,9,12,21
1,B,BROTEC,2023,T,W,3,1,3,2,4,2,2,2,2,0,0,NA,13,8,21
1,C,BROTEC,2023,S,W,0,0,1,2,1,0,0,0,0,0,0,NA,4,0,4
1,D,BROTEC,2023,S,C,2,0,0,0,0,0,0,0,0,0,0,NA,2,0,2
1,A,POTREC,2023,S,C,0,0,0,0,2,1,0,0,1,0,0,NA,2,2,4
1,B,POTREC,2023,S,W,0,0,0,0,2,0,1,1,3,0,0,NA,2,5,7
1,C,POTREC,2023,T,C,1,1,0,0,1,2,4,4,0,0,0,NA,3,10,13
1,D,POTREC,2023,T,W,1,1,2,0,1,2,2,2,6,0,0,NA,5,12,17
1,A,Native,2023,T,W,6,0,1,0,14,0,0,0,3,0,0,NA,21,3,24
1,B,Native,2023,T,C,0,3,0,1,7,0,0,3,2,0,0,NA,11,5,16
1,C,Native,2023,S,W,8,0,0,0,21,0,0,0,8,0,0,NA,29,8,37
1,D,Native,2023,S,C,7,0,0,1,60,1,2,0,1,0,0,NA,68,4,72
1,A,EUPESU,2023,T,W,2,2,0,0,5,3,3,1,2,0,0,NA,9,9,18
1,B,EUPESU,2023,T,C,0,0,0,0,1,0,0,4,2,0,0,NA,1,6,7
1,C,EUPESU,2023,S,W,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
1,D,EUPESU,2023,S,C,0,0,0,1,0,0,4,0,3,0,0,NA,1,7,8
2,A,Native,2023,T,C,0,0,0,1,20,2,0,1,4,0,0,NA,21,7,28
2,B,Native,2023,T,W,1,0,3,1,11,0,0,0,3,0,0,NA,16,3,19
2,C,Native,2023,S,C,0,1,0,0,11,0,2,0,4,0,0,NA,12,6,18
2,D,Native,2023,S,W,0,0,1,1,32,0,0,0,6,0,0,NA,34,6,40
2,A,POTREC,2023,T,C,1,0,0,0,3,0,0,2,1,0,0,NA,4,3,7
2,B,POTREC,2023,T,W,0,0,0,0,2,3,0,4,2,0,0,NA,2,9,11
2,C,POTREC,2023,S,C,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
2,D,POTREC,2023,S,W,0,0,2,0,0,1,0,1,0,0,0,NA,2,2,4
2,A,BROTEC,2023,S,W,0,0,0,0,0,1,0,0,1,0,0,NA,0,2,2
2,B,BROTEC,2023,S,C,0,0,0,0,0,0,0,0,2,0,0,NA,0,2,2
2,C,BROTEC,2023,T,W,14,0,0,1,5,2,1,1,3,0,0,NA,20,7,27
2,D,BROTEC,2023,T,C,0,0,1,0,0,0,0,1,1,0,0,NA,1,2,3
2,A,EUPESU,2023,S,W,0,0,0,0,1,0,0,0,0,8,0,NA,1,8,9
2,B,EUPESU,2023,S,C,0,0,0,0,0,0,0,0,4,0,0,NA,0,4,4
2,C,EUPESU,2023,T,C,0,0,0,0,0,0,2,3,2,0,0,NA,0,7,7
2,D,EUPESU,2023,T,W,0,0,0,0,3,2,0,4,4,0,0,NA,3,10,13
2,A,CENSTO,2023,T,C,2,1,0,0,3,1,2,2,3,0,0,NA,6,8,14
2,B,CENSTO,2023,T,W,0,1,2,0,3,2,3,3,4,0,0,NA,6,12,18
2,C,CENSTO,2023,S,W,5,0,3,0,2,0,0,0,1,0,0,NA,10,1,11
2,D,CENSTO,2023,S,C,0,0,0,0,3,0,4,0,6,0,0,NA,3,10,13
3,A,BROTEC,2023,T,C,0,0,0,0,2,0,1,4,1,0,0,NA,2,6,8
3,B,BROTEC,2023,T,W,3,1,2,1,9,4,0,2,1,0,0,NA,16,7,23
3,C,BROTEC,2023,S,C,0,0,0,0,0,0,0,0,0,2,0,NA,0,2,2
3,D,BROTEC,2023,S,W,0,0,0,0,0,2,0,0,0,2,0,NA,0,4,4
3,A,CENSTO,2023,T,W,0,0,1,0,8,2,1,3,2,0,0,NA,9,8,17
3,B,CENSTO,2023,T,C,2,1,0,0,2,0,3,2,6,0,0,NA,5,11,16
3,C,CENSTO,2023,S,W,4,0,3,5,8,0,0,0,2,3,0,NA,20,5,25
3,D,CENSTO,2023,S,C,1,0,0,1,4,0,0,0,2,1,0,NA,6,3,9
3,A,EUPESU,2023,S,W,0,0,0,0,0,0,0,0,2,0,0,NA,0,2,2
3,B,EUPESU,2023,S,C,2,0,0,0,0,0,0,0,3,0,0,NA,2,3,5
3,C,EUPESU,2023,T,W,0,0,0,1,2,2,1,1,5,0,0,NA,3,9,12
3,D,EUPESU,2023,T,C,0,0,0,0,0,0,1,1,1,0,0,NA,0,3,3
3,A,POTREC,2023,T,W,0,0,0,0,0,4,0,1,1,0,0,NA,0,6,6
3,B,POTREC,2023,T,C,0,0,1,0,0,3,0,2,3,0,0,NA,1,8,9
3,C,POTREC,2023,S,C,0,0,0,0,0,2,0,0,1,0,0,NA,0,3,3
3,D,POTREC,2023,S,W,0,0,0,0,0,1,0,0,4,0,0,NA,0,5,5
3,A,Native,2023,S,C,1,0,0,0,0,2,2,0,5,0,0,NA,1,9,10
3,B,Native,2023,S,W,2,0,1,0,12,3,0,0,2,0,0,NA,15,5,20
3,C,Native,2023,T,C,4,3,3,0,5,0,1,3,10,0,0,NA,15,14,29
3,D,Native,2023,T,W,0,0,3,0,25,4,2,1,8,0,0,NA,28,15,43
4,A,EUPESU,2023,T,C,0,0,0,0,6,0,0,3,0,0,0,NA,6,3,9
4,B,EUPESU,2023,T,W,0,0,0,0,3,2,0,1,6,0,0,NA,3,9,12
4,C,EUPESU,2023,S,C,0,0,0,0,0,0,0,0,2,0,0,NA,0,2,2
4,D,EUPESU,2023,S,W,0,0,0,0,1,2,0,0,6,2,0,NA,1,10,11
4,A,Native,2023,S,C,0,0,0,0,0,0,2,0,0,1,0,NA,0,3,3
4,B,Native,2023,S,W,4,0,5,2,17,0,0,0,5,2,0,NA,28,7,35
4,C,Native,2023,T,C,0,0,0,1,1,0,0,1,0,0,0,NA,2,1,3
4,D,Native,2023,T,W,0,1,2,1,19,0,1,2,5,0,0,NA,23,8,31
4,A,CENSTO,2023,S,C,0,0,0,2,0,0,0,0,5,0,0,NA,2,5,7
4,B,CENSTO,2023,S,W,0,0,5,1,1,0,0,0,2,2,0,NA,7,4,11
4,C,CENSTO,2023,T,C,2,0,0,0,0,1,1,0,11,0,0,NA,2,13,15
4,D,CENSTO,2023,T,W,2,0,0,0,5,2,1,2,4,0,0,NA,7,9,16
4,A,POTREC,2023,S,W,0,0,0,0,0,0,0,0,0,1,0,NA,0,1,1
4,B,POTREC,2023,S,C,0,0,0,0,0,0,0,0,1,0,0,NA,0,1,1
4,C,POTREC,2023,T,W,0,0,0,0,2,3,0,2,1,0,0,NA,2,6,8
4,D,POTREC,2023,T,C,0,0,0,0,0,0,2,1,2,0,0,NA,0,5,5
4,A,BROTEC,2023,S,C,0,0,0,0,0,0,0,0,2,0,0,NA,0,2,2
4,B,BROTEC,2023,S,W,0,0,0,0,0,0,0,0,4,1,0,NA,0,5,5
4,C,BROTEC,2023,T,W,1,1,3,1,2,1,1,3,2,0,0,NA,8,7,15
4,D,BROTEC,2023,T,C,1,0,1,1,3,0,0,0,2,0,0,NA,6,2,8
5,A,POTREC,2023,T,W,0,0,0,0,0,2,1,3,4,0,0,NA,0,10,10
5,B,POTREC,2023,T,C,0,0,0,0,0,2,0,2,2,0,0,NA,0,6,6
5,C,POTREC,2023,S,C,0,0,0,0,0,0,0,0,2,0,0,NA,0,2,2
5,D,POTREC,2023,S,W,2,0,0,0,1,0,0,0,1,3,0,NA,3,4,7
5,A,BROTEC,2023,S,C,1,0,0,2,3,1,0,0,0,0,0,NA,6,1,7
5,B,BROTEC,2023,S,W,1,0,1,0,6,1,0,0,4,0,0,NA,8,5,13
5,C,BROTEC,2023,T,W,8,2,3,1,4,2,1,1,3,0,0,NA,18,7,25
5,D,BROTEC,2023,T,C,0,0,1,0,3,1,2,2,1,0,0,NA,4,6,10
5,A,EUPESU,2023,S,W,0,0,2,0,2,0,0,0,1,0,0,NA,4,1,5
5,B,EUPESU,2023,S,C,0,0,0,0,0,0,0,0,4,0,0,NA,0,4,4
5,C,EUPESU,2023,T,W,0,0,1,1,5,3,3,3,2,0,0,NA,7,11,18
5,D,EUPESU,2023,T,C,0,0,1,0,3,0,0,2,1,0,0,NA,4,3,7
5,A,Native,2023,T,W,1,2,2,1,9,1,1,3,1,0,0,NA,15,6,21
5,B,Native,2023,T,C,0,0,0,0,3,1,0,1,2,0,0,NA,3,4,7
5,C,Native,2023,S,C,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
5,D,Native,2023,S,W,1,0,1,0,7,0,1,0,1,0,0,NA,9,2,11
5,A,CENSTO,2023,T,W,1,1,4,1,5,1,2,3,2,0,0,NA,12,8,20
5,B,CENSTO,2023,T,C,0,1,0,0,1,0,0,1,0,0,0,NA,2,1,3
5,C,CENSTO,2023,S,C,0,0,0,1,3,0,1,0,2,0,0,NA,4,3,7
5,D,CENSTO,2023,S,W,0,0,3,4,0,0,1,0,3,0,0,NA,7,4,11
1,A,CENSTO,2024,S,W,1,0,23,0,2,0,0,0,0,0,0,NA,26,0,26
1,B,CENSTO,2024,S,C,0,0,0,0,1,0,0,0,0,0,0,NA,1,0,1
1,C,CENSTO,2024,T,W,2,1,3,0,5,2,0,2,2,0,0,NA,11,6,17
1,D,CENSTO,2024,T,C,0,0,2,0,3,0,0,0,0,0,0,NA,5,0,5
1,A,BROTEC,2024,T,C,3,1,1,0,4,0,0,0,2,0,0,NA,9,2,11
1,B,BROTEC,2024,T,W,2,1,2,0,5,1,1,1,2,0,0,NA,10,5,15
1,C,BROTEC,2024,S,W,3,0,2,1,1,0,0,0,0,2,0,NA,7,2,9
1,D,BROTEC,2024,S,C,0,0,0,0,2,0,0,0,0,0,0,NA,2,0,2
1,A,POTREC,2024,S,C,0,0,0,0,1,0,0,0,0,0,0,NA,1,0,1
1,B,POTREC,2024,S,W,16,0,0,0,2,0,1,1,2,0,0,NA,18,4,22
1,C,POTREC,2024,T,C,1,0,0,0,1,1,0,3,3,0,0,NA,2,7,9
1,D,POTREC,2024,T,W,0,0,1,0,0,1,1,3,4,0,0,NA,1,9,10
1,A,Native,2024,T,W,4,0,2,0,7,0,0,0,2,0,0,NA,13,2,15
1,B,Native,2024,T,C,1,3,0,0,6,0,0,1,3,0,0,NA,10,4,14
1,C,Native,2024,S,W,4,0,0,0,20,1,0,0,3,0,0,NA,24,4,28
1,D,Native,2024,S,C,0,0,0,0,5,0,0,0,0,0,0,NA,5,0,5
1,A,EUPESU,2024,T,W,1,1,0,0,5,3,2,1,3,0,0,NA,7,9,16
1,B,EUPESU,2024,T,C,0,0,0,0,2,0,0,3,1,0,0,NA,2,4,6
1,C,EUPESU,2024,S,W,0,0,0,0,1,2,0,1,2,0,0,NA,1,5,6
1,D,EUPESU,2024,S,C,0,0,0,0,1,0,2,0,2,0,0,NA,1,4,5
2,A,Native,2024,T,C,0,2,0,0,14,0,0,0,0,0,0,NA,16,0,16
2,B,Native,2024,T,W,1,0,3,0,8,0,0,0,2,0,0,NA,12,2,14
2,C,Native,2024,S,C,0,0,0,0,6,0,0,0,2,0,0,NA,6,2,8
2,D,Native,2024,S,W,0,0,0,0,14,0,0,0,1,0,0,NA,14,1,15
2,A,POTREC,2024,T,C,0,0,0,0,1,0,0,2,0,0,0,NA,1,2,3
2,B,POTREC,2024,T,W,1,0,0,0,4,3,0,2,1,0,0,NA,5,6,11
2,C,POTREC,2024,S,C,0,0,0,0,0,1,0,0,0,0,0,NA,0,1,1
2,D,POTREC,2024,S,W,0,0,2,0,0,1,0,1,0,1,0,NA,2,3,5
2,A,BROTEC,2024,S,W,0,0,0,0,0,6,1,0,0,3,0,NA,0,10,10
2,B,BROTEC,2024,S,C,0,0,0,0,1,0,0,0,1,0,0,NA,1,1,2
2,C,BROTEC,2024,T,W,7,0,1,0,7,2,0,1,3,0,0,NA,15,6,21
2,D,BROTEC,2024,T,C,0,0,0,0,0,0,0,0,1,0,0,NA,0,1,1
2,A,EUPESU,2024,S,W,0,0,0,0,1,3,0,1,0,0,0,NA,1,4,5
2,B,EUPESU,2024,S,C,0,0,0,0,0,0,1,0,2,0,0,NA,0,3,3
2,C,EUPESU,2024,T,C,0,0,0,0,0,0,0,0,2,0,0,NA,0,2,2
2,D,EUPESU,2024,T,W,1,0,0,0,4,3,0,4,3,0,0,NA,5,10,15
2,A,CENSTO,2024,T,C,0,0,0,0,2,0,0,1,2,0,0,NA,2,3,5
2,B,CENSTO,2024,T,W,0,1,1,0,4,2,0,1,4,0,0,NA,6,7,13
2,C,CENSTO,2024,S,W,113,0,3,0,2,0,0,0,0,0,0,NA,118,0,118
2,D,CENSTO,2024,S,C,0,0,1,0,1,0,0,0,3,0,0,NA,2,3,5
3,A,BROTEC,2024,T,C,0,0,0,0,3,0,0,1,1,0,0,NA,3,2,5
3,B,BROTEC,2024,T,W,0,0,2,0,7,2,0,2,0,0,0,NA,9,4,13
3,C,BROTEC,2024,S,C,0,0,0,0,0,3,0,0,0,1,0,NA,0,4,4
3,D,BROTEC,2024,S,W,10,0,0,0,1,1,0,0,0,0,0,NA,11,1,12
3,A,CENSTO,2024,T,W,53,0,0,0,6,2,0,1,3,0,0,NA,59,6,65
3,B,CENSTO,2024,T,C,0,1,0,0,0,0,0,0,0,0,0,NA,1,0,1
3,C,CENSTO,2024,S,W,170,0,1,0,6,0,1,0,2,0,0,NA,177,3,180
3,D,CENSTO,2024,S,C,0,0,0,0,1,0,0,0,1,0,0,NA,1,1,2
3,A,EUPESU,2024,S,W,0,0,0,0,2,0,0,0,1,0,0,NA,2,1,3
3,B,EUPESU,2024,S,C,0,0,0,0,1,0,1,0,2,0,0,NA,1,3,4
3,C,EUPESU,2024,T,W,2,0,0,0,4,2,1,0,5,0,0,NA,6,8,14
3,D,EUPESU,2024,T,C,0,0,0,0,0,0,0,0,1,0,0,NA,0,1,1
3,A,POTREC,2024,T,W,0,0,0,0,0,4,0,1,0,0,0,NA,0,5,5
3,B,POTREC,2024,T,C,0,0,0,0,0,3,0,3,1,0,0,NA,0,7,7
3,C,POTREC,2024,S,C,0,0,0,0,0,2,0,0,1,0,0,NA,0,3,3
3,D,POTREC,2024,S,W,0,0,0,0,0,1,0,0,3,0,0,NA,0,4,4
3,A,Native,2024,S,C,1,0,0,0,1,1,2,0,2,0,0,NA,2,5,7
3,B,Native,2024,S,W,3,0,0,0,7,4,0,0,0,0,0,NA,10,4,14
3,C,Native,2024,T,C,0,2,0,0,8,0,0,3,4,0,0,NA,10,7,17
3,D,Native,2024,T,W,0,1,2,0,18,2,0,1,1,0,0,NA,21,4,25
4,A,EUPESU,2024,T,C,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
4,B,EUPESU,2024,T,W,0,0,0,0,11,2,0,1,4,0,0,NA,11,7,18
4,C,EUPESU,2024,S,C,0,0,0,0,1,0,0,0,2,0,0,NA,1,2,3
4,D,EUPESU,2024,S,W,1,0,0,0,3,6,0,0,5,0,0,NA,4,11,15
4,A,Native,2024,S,C,0,0,0,0,4,0,0,0,1,0,0,NA,4,1,5
4,B,Native,2024,S,W,1,0,2,0,13,0,0,0,2,0,0,NA,16,2,18
4,C,Native,2024,T,C,0,0,0,0,1,0,0,0,1,0,0,NA,1,1,2
4,D,Native,2024,T,W,0,1,0,1,20,0,0,0,1,0,0,NA,22,1,23
4,A,CENSTO,2024,S,C,0,0,0,0,0,0,0,0,1,0,0,NA,0,1,1
4,B,CENSTO,2024,S,W,0,0,4,0,2,0,0,0,2,0,0,NA,6,2,8
